Country,Population_Size,Tourism,Date_FirstFatality,Date_FirstConfirmedCase,Latitude,Longtitude,Mean_Age,Lockdown_Date,Lockdown_Type,Cases,Deaths,Case_Rate,Case_Fatality_Ratio,Indoor_Pollution_Death_Rate,Outdoor_Pollution_Death_Rate
Afghanistan,37172386,14000,3/23/2020,2/25/2020,33.93911,67.709953,17.3,3/24/2020,Full,170152,7488,457.7376335,0.044007711,51.54828729,134.9937531
Albania,2866376,5340000,3/12/2020,3/10/2020,41.153332,20.168331,36.2,3/8/2020,Full,267551,3407,9334.120855,0.012734021,22.6412763,18.28075417
Algeria,42228429,2657000,3/13/2020,2/26/2020,28.033886,1.659626,27.5,3/24/2020,Full,261226,6715,618.6022217,0.025705711,44.02829676,0.191766503
Andorra,77006,3042000,3/23/2020,3/3/2020,42.546245,1.601554,37,3/16/2020,Full,37140,148,48230.00805,0.003984922,15.7974753,0.165664162
Angola,30809762,218000,3/30/2020,3/21/2020,-11.202692,17.873887,16.4,,,98514,1898,319.7493054,0.019266297,34.78888102,62.19905799
Antigua and Barbuda,96286,269000,4/8/2020,3/14/2020,17.060816,-61.796428,30.7,,,7331,134,7613.775627,0.018278543,30.92029963,1.435593983
Argentina,44494502,6942000,3/9/2020,3/4/2020,-38.416097,-63.616672,30.8,3/20/2020,Full,8728262,123987,19616.49554,0.014205234,29.08394386,2.260202746
Armenia,2951776,1652000,3/27/2020,3/2/2020,40.069099,45.038189,33.9,3/24/2020,Full,404805,8157,13713.94713,0.020150443,53.93490714,11.90403664
Australia,24982688,9246000,3/2/2020,1/26/2020,-25.274398,133.775136,37.4,3/25/2020,Partial,2902294,4593,11617.22069,0.00443066,10.78735253,0.083362775
Austria,8840521,30816000,3/13/2020,2/26/2020,47.516231,14.550072,43.2,3/16/2020,Full,2248713,14360,25436.43073,0.006385875,17.67028439,0.266582585
Azerbaijan,9939800,2633000,3/14/2020,3/2/2020,40.143105,47.576927,30.3,3/2/2020,Full,738328,9027,7427.996539,0.012226273,60.16291408,20.75141979
Bahamas,385640,14000,4/2/2020,3/17/2020,25.03428,-77.39628,32.5,4/17/2020,Full,32925,757,8537.75542,0.022991648,30.30450328,2.020472157
Bahrain,1569439,12045000,3/17/2020,2/25/2020,25.930414,50.637772,31.2,2/25/2020,Full,458539,1425,29216.7456,0.003107696,63.70682413,0.280331589
Bangladesh,161356039,14000,3/19/2020,3/9/2020,23.684994,90.356331,25.6,3/19/2020,Full,1904826,28791,1180.51113,0.015114766,50.02837001,61.98537817
Barbados,286641,680000,4/6/2020,3/18/2020,13.193887,-59.543198,38.5,3/28/2020,Full,51311,295,17900.78879,0.005749255,35.0560961,0.042679749
Belarus,9483499,11501600,4/1/2020,2/29/2020,53.709807,27.953389,39.6,4/7/2020,Full,823045,6237,8678.706035,0.007577957,50.22097656,0.692619198
Belgium,11433256,9119000,3/12/2020,2/5/2020,50.503887,4.469936,41.3,3/17/2020,Full,3421081,29624,29922.19364,0.008659251,19.41505013,0.104423222
Belize,383071,489000,4/7/2020,3/24/2020,17.189877,-88.49765,23.5,4/16/2020,Full,55183,631,14405.42354,0.011434681,32.37512413,12.17698152
Benin,11485048,295000,4/7/2020,3/17/2020,9.30769,2.315834,18.2,,,26552,163,231.1875405,0.006138897,24.96825073,89.36395534
Bhutan,754394,274000,,3/7/2020,27.514162,90.433601,26.3,3/6/2020,Full,7199,5,954.2758824,0.000694541,51.96556065,24.59026121
Bolivia,11353142,1142000,3/30/2020,3/12/2020,-16.290154,-63.588653,37,3/12/2020,Full,882649,21261,7774.490974,0.024087718,34.79952956,19.63842884
Bosnia and Herzegovina,3323929,1053000,3/22/2020,3/6/2020,43.915886,17.679076,41,3/11/2020,Full,362527,14984,10906.58074,0.041332094,36.71504367,22.08164444
Brazil,209469333,6621000,3/18/2020,2/27/2020,-14.235004,-51.92528,31.3,3/17/2020,Partial,27434286,638346,13097.04175,0.023268183,25.09640527,5.583721424
Brunei,428962,14000,3/29/2020,3/10/2020,4.535277,114.727669,37,,,21579,98,5030.515524,0.004541452,20.23316232,0.16086464
Bulgaria,7025037,9273000,3/12/2020,3/9/2020,42.733883,25.48583,43.5,3/13/2020,Full,1035285,34359,14737.07541,0.033187963,41.65083484,10.24999951
Burkina Faso,19751535,144000,3/19/2020,3/11/2020,12.238333,-1.561593,17,3/21/2020,Full,20705,375,104.8272957,0.018111567,22.86101255,111.0732076
Cabo Verde,543767,710000,3/25/2020,3/21/2020,16.5388,-23.0418,23.8,,,55840,400,10269.10423,0.007163324,26.50096103,24.63158195
Cambodia,16249798,6201000,,1/28/2020,12.565679,104.990963,24,3/28/2020,Partial,123042,3015,757.1909509,0.024503828,24.16009335,84.71483473
Cameroon,25216237,14000,3/26/2020,3/7/2020,7.369722,12.354722,18.3,,,118675,1915,470.6293013,0.016136507,57.97638215,57.17836064
Canada,37057765,21134000,3/10/2020,1/27/2020,56.130366,-106.346771,40.5,3/16/2020,Partial,3186067,35439,8597.569227,0.006056935,10.8504515,0.024770498
Central African Republic,4666377,14000,,3/16/2020,6.611111,20.939444,17.8,,,14154,111,303.3188274,0.007842306,49.09918871,153.3414568
Chad,15477751,14000,,3/20/2020,15.454166,18.732207,16.1,,,7216,190,46.62176049,0.026330377,34.73034391,126.1919321
Chile,18729160,5723000,3/23/2020,3/4/2020,-35.675147,-71.542969,33.7,3/26/2020,Full,2582934,40464,13790.97621,0.015665906,21.62611695,2.937137106
China,1392730000,62900000,1/23/2020,1/22/2020,35.86166,104.195397,37,1/23/2020,Full,123728,4855,8.883846833,0.000445236,60.49042418,15.8036408
Colombia,49648685,3904000,3/23/2020,3/7/2020,4.570868,-74.297333,30.1,3/25/2020,Full,6014563,136953,12114.24431,0.022770233,17.93487992,4.40157515
Congo (Brazzaville),5244363,156000,4/3/2020,3/16/2020,-4.521666,21.964255,37,3/28/2020,Partial,23860,375,454.9646926,0.015716681,34.75649378,110.9057683
Congo (Kinshasa),84068091,14000,3/22/2020,3/12/2020,-1.142502,15.852951,37,3/31/2020,Full,85776,1316,102.0315782,0.015342287,34.75649378,110.9057683
Costa Rica,4999441,3017000,3/20/2020,3/7/2020,9.748917,-83.753428,31.4,3/15/2020,Full,757093,7772,15143.55305,0.010265582,17.79308548,3.640153354
Cote d'Ivoire,25069229,1965000,3/30/2020,3/12/2020,7.54,-5.305323,37,,,81118,789,323.5759664,0.009726571,23.07704685,96.25337526
Croatia,4087843,16645000,3/20/2020,2/26/2020,45.1,15.2,42.6,3/22/2020,Partial,1015185,14424,24834.24633,0.014208248,29.44042852,4.654715055
Cuba,11338138,4684000,3/19/2020,3/13/2020,21.521757,-77.781167,41.1,3/23/2020,Full,1059834,8467,9347.513675,0.007988987,31.02026596,1.722008769
Cyprus,1189265,3939000,3/23/2020,3/10/2020,35.126413,33.429859,34.9,3/25/2020,Full,288063,785,24221.9354,0.002725098,26.33915185,0.190199365
Czechia,10065000,14000,3/23/2020,3/2/2020,49.8175,15.473,41.4,3/16/2020,Full,3385250,37765,33633.87978,0.011155749,29.59860644,0.958861042
Denmark,5793636,12749000,3/15/2020,2/28/2020,56.26392,9.501785,41.6,3/11/2020,Full,2289076,4038,39510.17979,0.001764031,19.62969615,0.103695525
Diamond Princess,712,14000,2/21/2020,2/8/2020,-100,-100,37,,,712,13,100000,0.018258427,11.55598527,0.026306511
Djibouti,958920,14000,4/11/2020,3/19/2020,11.825138,42.590275,23.7,3/23/2020,Full,15531,189,1619.634589,0.01216921,49.17511634,32.24147876
Dominica,71625,63000,,3/23/2020,15.414999,-61.370976,37,3/19/2020,Partial,10414,53,14539.61606,0.005089303,30.83750452,6.837761311
Dominican Republic,10627165,6569000,3/18/2020,3/2/2020,18.735693,-70.162651,26.1,3/17/2020,Full,569024,4343,5354.428956,0.007632367,25.92652041,11.25390844
Ecuador,17084357,2535000,3/15/2020,3/2/2020,-1.831239,-78.183406,26.6,3/24/2020,Partial,781470,34854,4574.184443,0.04460056,24.15169956,3.113057544
Egypt,98423595,11196000,3/9/2020,2/15/2020,26.820553,30.802498,24.7,3/24/2020,Full,452821,23292,460.0736236,0.051437544,114.2312303,0.726384217
El Salvador,6420744,1677300,4/1/2020,3/20/2020,13.794185,-88.89653,25.8,3/12/2020,Full,135109,3989,2104.2577,0.02952431,30.1396649,16.14333569
Equatorial Guinea,1308974,14000,4/23/2020,3/16/2020,1.650801,10.267895,22.2,3/22/2020,Full,15859,182,1211.559588,0.011476133,40.15790781,38.69715608
Eritrea,3214000,14000,,3/22/2020,15.179384,39.782334,18.9,4/2/2020,Partial,9664,103,300.6845053,0.010658113,39.42083823,94.84387619
Estonia,1321977,3234000,3/26/2020,2/28/2020,58.595272,25.013607,41.6,3/13/2020,Full,415994,2106,31467.56714,0.005062573,11.79320718,3.932634445
Eswatini,1136191,782000,4/17/2020,3/15/2020,-26.5179414,31.4659,37,3/27/2020,Partial,68781,1383,6053.64767,0.020107297,47.56772688,10.9969022
Ethiopia,109224559,849000,4/6/2020,3/14/2020,9.145,40.489673,18.6,3/16/2020,Full,467399,7421,427.9248223,0.015877227,19.00906666,70.59407937
Fiji,883483,870000,,3/20/2020,-16.578193,179.414413,27.6,3/20/2020,Partial,63476,819,7184.744924,0.012902514,42.65681993,57.96317382
Finland,5515525,3224000,3/22/2020,1/30/2020,61.92411,25.748151,42.5,3/27/2020,Full,569973,2170,10333.97546,0.003807198,8.439955689,0.132150865
France,66977107,89322000,2/16/2020,1/25/2020,46.227638,2.213749,41.2,3/16/2020,Full,21075675,131833,31466.98319,0.006255221,11.90933633,0.088896866
Gabon,2119275,14000,3/21/2020,3/15/2020,-0.803689,11.609444,22.6,4/13/2020,Partial,47426,302,2237.840771,0.006367815,61.53629503,10.87468633
Gambia,2280000,14000,3/24/2020,3/18/2020,13.443182,-15.310139,17,,,11911,365,522.4122807,0.030643943,28.62686689,106.754078
Georgia,3726549,4757000,4/5/2020,2/27/2020,42.315407,43.356892,38,3/22/2020,Partial,1438353,15516,38597.45303,0.010787338,39.56618498,31.72455336
Germany,82905782,38881000,3/10/2020,1/28/2020,51.165691,10.451526,45.9,3/20/2020,Full,12391463,119939,14946.44004,0.009679164,19.92135348,0.280507779
Ghana,29767108,14000,3/22/2020,3/15/2020,7.946527,-1.023194,20.4,3/15/2020,Full,157751,1419,529.9507094,0.008995189,37.51313381,68.40700025
Greece,10731726,30123000,3/12/2020,2/27/2020,39.074208,21.824312,43.3,3/18/2020,Full,2163240,24679,20157.42854,0.01140835,25.92754233,0.286815452
Grenada,111454,185000,,3/23/2020,12.262776,-61.604171,27.2,3/25/2020,Full,13242,213,11881.13482,0.016085184,44.87937981,4.461085259
Guatemala,17247807,1781000,3/17/2020,3/15/2020,15.783471,-90.230759,21.3,,,733960,16627,4255.381568,0.022653823,24.53296276,41.7569318
Guinea,12414318,14000,4/16/2020,3/14/2020,9.945587,-9.696645,18.4,,,36329,436,292.6379041,0.012001431,21.64937437,140.1710927
Guinea-Bissau,1874309,14000,4/27/2020,3/26/2020,11.803749,-15.180413,18.9,,,7849,161,418.7676632,0.020512167,25.65158108,137.3431097
Guyana,779004,287000,3/13/2020,3/13/2020,4.860416,-58.93018,24.6,,,62156,1190,7978.906398,0.019145376,47.93045001,15.30613367
Haiti,11123176,447000,4/6/2020,3/21/2020,18.971187,-72.285215,23,,,29939,807,269.1587367,0.026954808,18.28196132,104.3040352
Holy See,825,14000,,3/7/2020,41.9029,12.4534,37,3/9/2020,Full,29,0,3515.151515,0,16.93136702,0.196540342
Honduras,9587522,14000,3/27/2020,3/12/2020,15.199999,-86.241905,23,3/20/2020,Partial,391874,10512,4087.333515,0.026824949,17.23928395,34.67178164
Hungary,9775564,17552000,3/16/2020,3/5/2020,47.162494,19.503304,41.7,3/16/2020,Full,1695991,42360,17349.29054,0.024976548,31.86936381,8.064261557
Iceland,352721,2343800,3/17/2020,2/29/2020,64.963051,-19.020835,36,3/16/2020,Full,85980,54,24376.20669,0.000628053,9.958477078,0.135838285
India,1352617328,17423000,3/12/2020,1/31/2020,20.593684,78.96288,26.7,3/24/2020,Full,42631421,508665,3151.772502,0.011931692,88.04372833,51.02743957
Indonesia,267663435,15810000,3/12/2020,3/3/2020,-0.789275,113.921327,28,4/10/2020,Partial,4708043,144958,1758.941411,0.030789438,30.41267948,36.49701995
Iran,81800269,7295000,2/20/2020,2/20/2020,32.427908,53.688046,29.5,3/15/2020,Full,6780453,133570,8289.035089,0.019699274,46.67569948,0.270711728
Iraq,38433600,14000,3/5/2020,2/25/2020,33.223191,43.679291,19.4,3/22/2020,Full,2273535,24678,5915.48801,0.010854462,42.85598741,0.206546238
Ireland,4867309,10926000,3/12/2020,3/1/2020,53.41291,-8.24389,36.9,3/12/2020,Full,1242806,6291,25533.73949,0.005061932,14.61183124,0.230138765
Israel,8882800,4121000,3/22/2020,2/22/2020,31.046051,34.851612,30.2,3/12/2020,Full,3394758,9466,38217.20629,0.002788417,21.5433883,0.16660773
Italy,60421760,61567200,2/22/2020,2/1/2020,41.87194,12.56738,45.9,3/11/2020,Full,12053330,150824,19948.65757,0.012513057,16.93136702,0.196540342
Jamaica,2934855,2473000,3/20/2020,3/12/2020,18.109581,-77.297508,29.4,3/12/2020,Full,126886,2738,4323.416319,0.021578425,33.06322489,9.145154272
Japan,126529100,31192000,2/14/2020,1/23/2020,36.204824,138.252924,46.3,2/27/2020,Full,3842551,20234,3036.891118,0.005265773,11.55598527,0.026306511
Jordan,9956011,4150000,3/28/2020,3/4/2020,30.585164,36.238414,22.1,3/21/2020,Full,1450810,13477,14572.20166,0.009289294,39.99901502,0.01931844
Kazakhstan,18272430,8789000,3/26/2020,3/14/2020,48.019573,66.923684,29.3,3/19/2020,Partial,1377390,18736,7538.077858,0.013602538,39.56113354,13.20775629
Kenya,51393010,14000,3/27/2020,3/14/2020,-0.023559,37.906193,19,3/15/2020,Full,322436,5629,627.3927135,0.017457728,24.59372439,66.45898981
"Korea, South",51606633,15347000,2/21/2020,1/23/2020,35.9078,127.7669,37,,,1350630,7081,2617.163573,0.005242739,22.14354329,0.015175744
Kuwait,4137309,8508000,4/5/2020,2/25/2020,29.31166,47.481766,33.4,3/16/2020,Partial,599039,2519,14478.95238,0.004205068,35.02315186,0.048169641
Kyrgyzstan,6316000,14000,4/4/2020,3/19/2020,41.20438,74.766098,25.3,3/24/2020,Partial,200020,2927,3166.877771,0.014633537,40.81748887,30.61034948
Laos,7062000,14000,,3/25/2020,19.85627,102.495496,37,3/29/2020,Full,138765,591,1964.953271,0.004258999,30.96070377,90.3679562
Latvia,1927174,1946000,4/4/2020,3/3/2020,56.879635,24.603189,42.5,3/13/2020,Full,510833,5020,26506.8437,0.009827086,30.27179153,4.088657103
Lebanon,6848925,1964000,3/11/2020,2/22/2020,33.854721,35.862285,28.5,3/16/2020,Full,1012044,9824,14776.68393,0.009707088,50.58913126,0.010723395
Liberia,4818977,14000,4/5/2020,3/17/2020,6.428055,-9.429499,18.6,3/23/2020,Partial,7358,290,152.6880083,0.039412884,10.85671321,102.801722
Libya,6678567,14000,4/3/2020,3/25/2020,26.3351,17.228331,27.2,3/22/2020,Full,466666,6113,6987.516933,0.013099304,73.74305327,0.048323227
Liechtenstein,37910,85300,4/5/2020,3/5/2020,47.166,9.555373,37,,,10451,74,27567.92403,0.007080662,11.76897675,0.188247935
Lithuania,2801543,2825000,3/22/2020,2/29/2020,55.169438,23.881275,42.7,3/16/2020,Full,807861,8090,28836.28772,0.010014099,32.37573251,0.955867699
Luxembourg,607950,1018000,3/15/2020,3/1/2020,49.815273,6.129583,39.3,3/16/2020,Full,173419,969,28525.20767,0.005587623,16.19318025,0.128038098
Madagascar,26262368,291000,,3/21/2020,-18.766947,46.869107,18.7,3/23/2020,Partial,62844,1335,239.2929686,0.021243078,18.37271279,137.594862
Malaysia,31528585,25832000,3/18/2020,1/26/2020,4.210484,101.975766,27.7,3/18/2020,Full,3019163,32114,9575.954646,0.010636723,48.5666704,2.190019631
Maldives,515696,1484000,,3/9/2020,3.202778,73.22068,27.9,3/11/2020,Full,158031,288,30644.21675,0.001822427,15.81411282,5.974968691
Mali,19077690,14000,3/30/2020,3/26/2020,17.570692,-3.996166,16,3/18/2020,Full,30259,716,158.6093495,0.023662381,16.74648352,91.68252958
Malta,484630,2599000,4/9/2020,3/8/2020,35.937496,14.375416,40.9,3/12/2020,Full,69901,585,14423.58088,0.008368979,23.65924908,0.278692043
Mauritania,4403319,14000,3/31/2020,3/15/2020,21.00789,-10.940835,19.7,,,58563,972,1329.974049,0.01659751,36.05543982,48.32151087
Mauritius,1265303,1399000,3/22/2020,3/19/2020,-20.348404,57.552152,35.6,3/17/2020,Partial,70862,786,5600.397691,0.011091982,45.39617746,3.426270277
Mexico,126190788,41313000,3/20/2020,2/29/2020,23.634501,-102.552784,27.5,3/14/2020,Partial,5283852,312697,4187.193125,0.059179742,34.57553151,10.83211431
Moldova,2706049,160000,3/19/2020,3/9/2020,47.411631,28.369885,37,3/11/2020,Full,482842,10924,17843.06197,0.022624378,40.76299012,9.420438637
Monaco,38682,347000,3/30/2020,3/1/2020,43.750298,7.412841,37,3/17/2020,Full,9020,49,23318.33928,0.005432373,11.76897675,0.188247935
Mongolia,3170208,529000,,3/11/2020,46.862496,103.846656,27.1,3/10/2020,Full,875440,2145,27614.59185,0.002450196,47.91611654,34.28080868
Montenegro,622227,2077000,3/24/2020,3/18/2020,42.708678,19.37439,37.7,3/24/2020,Full,226142,2634,36343.97093,0.011647549,30.620299,17.17675752
Morocco,36029138,12289000,3/11/2020,3/3/2020,31.791702,-7.09262,27.9,3/16/2020,Full,1154531,15766,3204.43692,0.013655762,65.5408849,2.325253116
Mozambique,29495962,2743000,,3/23/2020,-18.665695,35.529562,17.2,4/1/2020,Full,224653,2189,761.6398475,0.009743916,15.66359037,111.1258092
Namibia,2448255,14000,,3/15/2020,-22.95764,18.49041,21,3/14/2020,Full,156765,3993,6403.132027,0.025471247,35.49048697,41.62359599
Nepal,28087871,1173000,,1/26/2020,28.394857,84.124008,23.2,3/24/2020,Full,972632,11882,3462.818524,0.012216337,83.53341504,57.74157089
Netherlands,17231624,18780000,3/7/2020,2/28/2020,52.132633,5.291266,42.1,3/24/2020,Full,5674315,21389,32929.65886,0.003769442,18.90894851,0.085337111
New Zealand,4841000,3686000,3/30/2020,2/29/2020,-40.900557,174.885971,37.3,3/25/2020,Full,19777,53,408.5312952,0.002679881,8.493524879,0.130938462
Nicaragua,6465513,1256000,3/28/2020,3/20/2020,12.865416,-85.207229,25.2,,,17791,222,275.1676472,0.012478219,11.95788422,21.76492797
Niger,22442948,157000,3/26/2020,3/21/2020,17.607789,8.081666,14.9,,,8709,303,38.80506251,0.034791595,31.17408632,109.0242846
Nigeria,195874740,14000,3/24/2020,2/29/2020,9.081999,8.675277,17.9,3/25/2020,Full,253978,3141,129.6634778,0.012367213,37.36224678,44.65023673
North Macedonia,2082958,707000,3/23/2020,2/27/2020,41.6086,21.7453,37,3/18/2020,Full,286096,8736,13735.08251,0.030535205,38.10848713,12.37167132
Norway,5311916,5688000,3/15/2020,2/27/2020,60.472024,8.468946,39.2,3/12/2020,Full,1024379,1513,19284.54817,0.001476992,10.87938415,0.183158862
Oman,4829483,2301000,4/1/2020,2/25/2020,21.512583,55.923255,29,3/29/2020,Partial,360999,4195,7474.899487,0.011620531,53.48418101,0.502894417
Pakistan,212215030,14000,3/20/2020,2/27/2020,30.375321,69.345116,22.5,3/26/2020,Full,1483798,29772,699.1955282,0.020064726,71.08247626,55.96422822
Panama,4176873,1785000,3/12/2020,3/11/2020,8.537981,-80.782127,28.4,3/25/2020,Full,741651,7938,17756.13,0.010703147,15.38782061,6.050155506
Papua New Guinea,8606316,140000,,3/21/2020,-6.314993,143.95555,21.7,3/24/2020,Full,38481,610,447.1251114,0.015851979,26.76929617,218.8779091
Paraguay,6956071,1181000,3/22/2020,3/9/2020,-23.442503,-58.443832,24.9,3/15/2020,Partial,620708,17844,8923.255671,0.028747817,15.92237812,26.35801294
Peru,31989256,4419000,3/21/2020,3/7/2020,-9.189967,-75.015152,27.5,3/10/2020,Full,3435753,208120,10740.33419,0.060574785,18.40222499,11.87558225
Philippines,106651922,7168000,2/3/2020,1/31/2020,12.879721,121.774017,24.1,3/16/2020,Partial,3634368,54930,3407.691049,0.015114045,37.15261802,70.18225729
Poland,37974750,19622000,3/13/2020,3/5/2020,51.919438,19.145136,39.7,3/12/2020,Full,5356647,108089,14105.81241,0.020178481,31.34160861,3.316359351
Portugal,10283822,16186000,3/18/2020,3/3/2020,39.399872,-8.224454,43.9,3/18/2020,Full,3069128,20492,29844.23495,0.006676815,15.14810522,0.623960069
Qatar,2781677,1819300,3/29/2020,3/1/2020,25.354826,51.183884,31.3,3/11/2020,Full,350188,656,12589.09643,0.001873279,62.60321125,0.003858714
Romania,19466145,11720000,3/23/2020,2/27/2020,45.943161,24.96676,41.3,3/25/2020,Full,2550348,61520,13101.45383,0.024122198,31.18886386,9.549933083
Russia,144478050,24551000,3/20/2020,2/1/2020,61.52401,105.318756,38.7,3/27/2020,Full,13728138,332727,9501.884888,0.024236863,42.82288759,0.163369309
Rwanda,12301939,14000,,3/15/2020,-1.940278,29.873888,19.4,3/16/2020,Full,129295,1450,1051.013178,0.011214664,24.24782395,74.04282801
Saint Kitts and Nevis,52441,14000,,3/26/2020,17.357822,-62.782998,37,3/31/2020,Full,5498,40,10484.16315,0.007275373,11.90933633,0.088896866
Saint Lucia,181889,14000,,3/15/2020,13.909444,-60.978893,32.6,3/20/2020,Full,21932,347,12057.90345,0.01582163,33.99965512,5.211432825
Saint Vincent and the Grenadines,110210,14000,,3/15/2020,12.984305,-61.287228,29.8,,,8144,102,7389.529081,0.012524558,38.27239499,10.41422313
San Marino,33785,84000,3/4/2020,2/28/2020,43.94236,12.457777,37,3/9/2020,Full,13861,110,41027.08303,0.007935935,16.93136702,0.196540342
Saudi Arabia,33699947,15334000,3/25/2020,3/3/2020,23.885942,45.079162,29.8,3/15/2020,Full,726251,8971,2155.050867,0.012352479,64.83948674,0.162205962
Senegal,15854360,14000,4/2/2020,3/3/2020,14.497401,-14.452362,18.3,3/24/2020,Partial,85370,1956,538.4638674,0.02291203,25.49008725,81.3654671
Serbia,6982604,1711000,3/21/2020,3/7/2020,44.016521,21.005859,40,3/15/2020,Full,1834974,14366,26279.22191,0.007828994,40.37543313,22.92674816
Seychelles,96762,362000,,3/15/2020,-4.679574,55.491977,34.6,4/9/2020,Full,38395,157,39679.83299,0.004089074,38.7823668,3.660678959
Singapore,5638676,14673000,3/22/2020,1/24/2020,1.352083,103.819836,40,3/26/2020,Partial,460075,893,8159.27356,0.001940988,20.10759265,0.035673999
Slovakia,5450000,14000,3/19/2020,3/7/2020,48.669026,19.699024,39.2,3/9/2020,Full,1841934,18081,33796.95413,0.009816313,34.04260039,1.629034885
Slovenia,2073894,4425000,3/15/2020,3/6/2020,46.151241,14.995463,43,3/11/2020,Full,843495,6074,40672.04013,0.007200991,18.48196651,1.56563815
Somalia,15008154,14000,4/9/2020,3/17/2020,5.152149,46.199616,16.5,3/19/2020,Full,26203,1340,174.5917586,0.051139183,18.73575086,147.8894878
South Africa,57779622,10472000,3/28/2020,3/6/2020,-30.559482,22.937506,26.1,3/26/2020,Full,3640162,96985,6300.079291,0.026643045,47.56772688,10.9969022
Spain,46796540,82773000,3/4/2020,2/2/2020,40.463667,-3.74922,43.2,3/14/2020,Full,10604200,95995,22660.22232,0.009052545,14.43730097,0.439644465
Sri Lanka,21670000,2334000,3/29/2020,1/28/2020,7.873054,80.771797,32.3,3/21/2020,Full,626966,15777,2893.244116,0.025164044,13.43003712,25.16209966
Sudan,41801533,836000,3/14/2020,3/14/2020,12.862807,30.217636,18.9,3/24/2020,Partial,59631,3831,142.652663,0.064245107,44.16912048,52.43083263
Suriname,575991,14000,4/4/2020,3/15/2020,3.919305,-56.027783,28.4,,,76975,1298,13363.92409,0.016862618,37.5023628,11.35105155
Sweden,10175214,7440000,3/12/2020,2/1/2020,60.128161,18.643501,40.9,,,2397330,16501,23560.48728,0.006883074,9.330760395,0.175397016
Switzerland,8513227,10362000,3/6/2020,2/26/2020,46.818188,8.227512,42.2,3/18/2020,Full,2537734,12933,29809.30733,0.005096279,11.76897675,0.188247935
Syria,16906283,14000,3/30/2020,3/23/2020,34.802075,38.996815,37,,,52626,3026,311.2807233,0.057500095,64.93617288,0.088204618
Taiwan,23780000,14000,2/17/2020,1/23/2020,23.6978,120.9605,37,,,19515,851,82.0647603,0.043607481,32.00741263,1.583705492
Tanzania,56318348,1378000,4/1/2020,3/17/2020,-6.369028,34.888822,37,,,33436,792,59.36963918,0.023687044,18.40744487,78.76730456
Thailand,69428524,38178000,3/2/2020,1/23/2020,15.870032,100.992541,37.8,3/22/2020,Partial,2593327,22436,3735.247202,0.008651435,26.32540792,6.704581833
Timor-Leste,1267972,75000,,3/23/2020,-8.874217,125.727539,17.4,3/28/2020,Full,21556,123,1700.03754,0.005706068,30.41267948,36.49701995
Togo,7889094,573000,3/28/2020,3/7/2020,8.619543,0.824782,18.9,3/20/2020,Partial,36634,270,464.3625745,0.007370203,26.32692419,89.88397596
Trinidad and Tobago,1389858,375000,3/26/2020,3/15/2020,10.691803,-61.222503,33.9,3/13/2020,Full,120003,3519,8634.191407,0.029324267,51.04765536,0.870471807
Tunisia,11565204,8299000,3/20/2020,3/5/2020,33.886917,9.537499,31.1,3/20/2020,Full,964957,27065,8343.622819,0.028047882,52.16698774,0.189651653
Turkey,82319724,45768000,3/18/2020,3/12/2020,38.963745,35.243322,29.9,3/23/2020,Full,12834534,90266,15591.07997,0.007033056,47.65298771,0.400058689
US,326687501,79745920,3/10/2020,3/10/2020,37.09024,-95.712891,37.6,3/23/2020,Partial,77707349,919255,23786.44691,0.011829705,19.18614367,0.089135041
Uganda,42723139,14000,,3/22/2020,1.373333,32.290275,15.8,3/18/2020,Full,162639,3575,380.6812978,0.021981198,25.57543839,69.22226959
Ukraine,44622516,14104000,3/14/2020,3/4/2020,48.379433,31.16558,40.3,3/17/2020,Full,4708604,109483,10552.08093,0.02325169,59.31122157,4.875243395
United Arab Emirates,9630959,21286000,3/21/2020,1/30/2020,23.424076,53.847818,33.4,3/24/2020,Full,866971,2284,9001.91767,0.00263446,79.01601457,0.278385207
United Kingdom,66460344,36316000,3/6/2020,2/1/2020,55.378051,-3.435973,40.2,3/23/2020,Full,18266015,159518,27484.08133,0.008733049,17.78612684,0.248832546
Uruguay,3449299,3469000,3/30/2020,3/15/2020,-32.522779,-55.765835,34.9,3/16/2020,Full,772757,6744,22403.30572,0.008727194,19.35162536,1.25798039
Uzbekistan,32955400,5346000,3/28/2020,3/16/2020,41.377491,64.585262,26.3,3/20/2020,Partial,233000,1599,707.0161491,0.006862661,82.00142059,23.63350658
Venezuela,28870000,14000,3/28/2020,3/15/2020,6.42375,-66.58973,37,3/16/2020,Full,503162,5529,1742.854174,0.010988509,34.55398297,0.472980894
Vietnam,95540395,15498000,,1/24/2020,14.058324,108.277199,37,3/19/2020,Full,2484481,38862,2600.450835,0.015641899,35.43464504,25.63626388
Zambia,17351822,1072000,4/3/2020,3/19/2020,-13.133897,27.849332,17.1,,,309293,3937,1782.481402,0.01272903,25.5526295,74.84471993
Zimbabwe,14439018,2580000,3/24/2020,3/21/2020,-19.015438,29.154857,19,3/30/2020,Full,231299,5374,1601.902567,0.023233996,30.21867718,96.23599602
